
Run Name: nadam_sigmoid_5_128_16
Epoch 1/10: Loss=0.0220, Acc=0.6319, Val Loss=0.0134, Val Acc=0.8132
Epoch 2/10: Loss=0.0114, Acc=0.8419, Val Loss=0.0114, Val Acc=0.8432
Epoch 3/10: Loss=0.0098, Acc=0.8633, Val Loss=0.0100, Val Acc=0.8660
Epoch 4/10: Loss=0.0091, Acc=0.8735, Val Loss=0.0094, Val Acc=0.8688
Epoch 5/10: Loss=0.0085, Acc=0.8804, Val Loss=0.0093, Val Acc=0.8702
Epoch 6/10: Loss=0.0082, Acc=0.8856, Val Loss=0.0086, Val Acc=0.8798
Epoch 7/10: Loss=0.0078, Acc=0.8903, Val Loss=0.0085, Val Acc=0.8778
Epoch 8/10: Loss=0.0075, Acc=0.8944, Val Loss=0.0090, Val Acc=0.8758
Epoch 9/10: Loss=0.0073, Acc=0.8978, Val Loss=0.0086, Val Acc=0.8813
Epoch 10/10: Loss=0.0071, Acc=0.9007, Val Loss=0.0088, Val Acc=0.8810
