Run Name: rmsprop_sigmoid_4_32_64
Epoch 1/10: Loss=0.0450, Acc=0.0991, Val Loss=0.0450, Val Acc=0.0942
Epoch 2/10: Loss=0.0450, Acc=0.0996, Val Loss=0.0450, Val Acc=0.0925
Epoch 3/10: Loss=0.0450, Acc=0.0985, Val Loss=0.0450, Val Acc=0.1032
Epoch 4/10: Loss=0.0450, Acc=0.0978, Val Loss=0.0450, Val Acc=0.0973
Epoch 5/10: Loss=0.0450, Acc=0.0992, Val Loss=0.0450, Val Acc=0.0942
Epoch 6/10: Loss=0.0450, Acc=0.1006, Val Loss=0.0450, Val Acc=0.0973
Epoch 7/10: Loss=0.0450, Acc=0.0981, Val Loss=0.0450, Val Acc=0.0925
Epoch 8/10: Loss=0.0450, Acc=0.0988, Val Loss=0.0450, Val Acc=0.1055
Epoch 9/10: Loss=0.0450, Acc=0.1001, Val Loss=0.0450, Val Acc=0.0985
Epoch 10/10: Loss=0.0450, Acc=0.0999, Val Loss=0.0450, Val Acc=0.0925
