2025-03-17 20:05:27,947 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb batch_size 64 None
2025-03-17 20:05:27,948 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,948 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb epochs 10 None
2025-03-17 20:05:27,949 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set num_layers = 3 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,949 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb num_layers 3 None
2025-03-17 20:05:27,949 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set hidden_size = 128 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,950 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb hidden_size 128 None
2025-03-17 20:05:27,950 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set activation = tanh - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,950 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb activation tanh None
2025-03-17 20:05:27,951 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set weight_init = xavier - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,951 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb weight_init xavier None
2025-03-17 20:05:27,952 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set loss = cross_entropy - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,952 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb loss cross_entropy None
2025-03-17 20:05:27,953 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set optimizer = nadam - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,953 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb optimizer nadam None
2025-03-17 20:05:27,954 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,954 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb momentum 0.9 None
2025-03-17 20:05:27,955 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set beta = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,955 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb beta 0.9 None
2025-03-17 20:05:27,957 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set beta1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,957 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb beta1 0.9 None
2025-03-17 20:05:27,958 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set beta2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,958 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb beta2 0.999 None
2025-03-17 20:05:27,959 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set epsilon = 1e-08 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,959 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb epsilon 1e-08 None
2025-03-17 20:05:27,960 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set weight_decay = 0.0005 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,960 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb weight_decay 0.0005 None
2025-03-17 20:05:27,961 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set loss = mean_squared_error - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8A3D00>>
2025-03-17 20:05:27,962 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb loss mean_squared_error None
2025-03-17 20:06:33,665 INFO    MainThread:15720 [wandb_run.py:_finish():1962] finishing run da24m016-indian-institute-of-technology-madras/DL_Assignment_01/r0n6tw2s
2025-03-17 20:06:33,665 INFO    MainThread:15720 [jupyter.py:save_history():445] not saving jupyter history
2025-03-17 20:06:33,665 INFO    MainThread:15720 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2025-03-17 20:06:33,665 INFO    MainThread:15720 [wandb_init.py:_jupyter_teardown():452] cleaning up jupyter logic
2025-03-17 20:06:33,666 INFO    MainThread:15720 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 0
2025-03-17 20:06:33,666 INFO    MainThread:15720 [wandb_run.py:_restore():2185] restore
2025-03-17 20:06:33,666 INFO    MainThread:15720 [wandb_run.py:_restore():2191] restore done
2025-03-17 20:06:37,617 INFO    MainThread:15720 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2025-03-17 20:06:37,618 INFO    MainThread:15720 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2025-03-17 20:06:37,627 INFO    MainThread:15720 [wandb_run.py:_footer_sync_info():3796] logging synced files
