2025-03-17 18:59:22,795 INFO    MainThread:15720 [wandb_init.py:init():618] setting up manager
2025-03-17 18:59:22,808 INFO    MainThread:15720 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=spawn, using: spawn
2025-03-17 18:59:22,812 INFO    MainThread:15720 [wandb_init.py:init():624] backend started and connected
2025-03-17 18:59:22,858 INFO    MainThread:15720 [wandb_run.py:_label_probe_notebook():1294] probe notebook
2025-03-17 18:59:22,858 INFO    MainThread:15720 [wandb_run.py:_label_probe_notebook():1304] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2025-03-17 18:59:22,858 INFO    MainThread:15720 [wandb_init.py:init():716] updated telemetry
2025-03-17 18:59:22,946 INFO    MainThread:15720 [wandb_init.py:init():749] communicating run to backend with 90.0 second timeout
2025-03-17 18:59:24,542 INFO    MainThread:15720 [wandb_run.py:_on_init():2254] communicating current version
2025-03-17 18:59:24,705 INFO    MainThread:15720 [wandb_run.py:_on_init():2263] got version response upgrade_message: "wandb version 0.19.8 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2025-03-17 18:59:24,705 INFO    MainThread:15720 [wandb_init.py:init():800] starting run threads in backend
2025-03-17 18:59:25,296 INFO    MainThread:15720 [wandb_run.py:_console_start():2233] atexit reg
2025-03-17 18:59:25,296 INFO    MainThread:15720 [wandb_run.py:_redirect():2088] redirect: wrap_raw
2025-03-17 18:59:25,296 INFO    MainThread:15720 [wandb_run.py:_redirect():2153] Wrapping output streams.
2025-03-17 18:59:25,296 INFO    MainThread:15720 [wandb_run.py:_redirect():2178] Redirects installed.
2025-03-17 18:59:25,298 INFO    MainThread:15720 [wandb_init.py:init():841] run started, returning control to user process
2025-03-17 18:59:25,299 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set learning_rate = 0.001 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,299 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb learning_rate 0.001 None
2025-03-17 18:59:25,300 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set batch_size = 64 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,301 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb batch_size 64 None
2025-03-17 18:59:25,302 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,302 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb epochs 10 None
2025-03-17 18:59:25,303 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set num_layers = 3 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,303 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb num_layers 3 None
2025-03-17 18:59:25,304 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set hidden_size = 128 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,304 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb hidden_size 128 None
2025-03-17 18:59:25,304 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set activation = tanh - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,305 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb activation tanh None
2025-03-17 18:59:25,305 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set weight_init = xavier - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,305 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb weight_init xavier None
2025-03-17 18:59:25,306 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set loss = cross_entropy - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,306 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb loss cross_entropy None
2025-03-17 18:59:25,307 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set optimizer = nadam - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,307 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb optimizer nadam None
2025-03-17 18:59:25,308 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,308 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb momentum 0.9 None
2025-03-17 18:59:25,308 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set beta = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,309 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb beta 0.9 None
2025-03-17 18:59:25,309 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set beta1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,309 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb beta1 0.9 None
2025-03-17 18:59:25,311 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set beta2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,311 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb beta2 0.999 None
2025-03-17 18:59:25,311 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set epsilon = 1e-08 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,312 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb epsilon 1e-08 None
2025-03-17 18:59:25,312 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set weight_decay = 0.0005 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,312 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb weight_decay 0.0005 None
2025-03-17 18:59:25,313 INFO    MainThread:15720 [wandb_config.py:__setitem__():151] config set loss = cross_entropy - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001D4CF8C9310>>
2025-03-17 18:59:25,313 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb loss cross_entropy None
2025-03-17 19:01:16,861 INFO    MainThread:15720 [wandb_run.py:_config_callback():1342] config_cb ('_wandb', 'visualize', 'Confusion Matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Confusion Matrix_table'}], 'fields': []}]}]}}} None
2025-03-17 19:01:17,409 INFO    MainThread:15720 [wandb_run.py:_finish():1962] finishing run da24m016-indian-institute-of-technology-madras/DL_Assignment_01/ysko20hw
2025-03-17 19:01:17,409 INFO    MainThread:15720 [jupyter.py:save_history():445] not saving jupyter history
2025-03-17 19:01:17,410 INFO    MainThread:15720 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2025-03-17 19:01:17,410 INFO    MainThread:15720 [wandb_init.py:_jupyter_teardown():452] cleaning up jupyter logic
2025-03-17 19:01:17,410 INFO    MainThread:15720 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 0
2025-03-17 19:01:17,410 INFO    MainThread:15720 [wandb_run.py:_restore():2185] restore
2025-03-17 19:01:17,411 INFO    MainThread:15720 [wandb_run.py:_restore():2191] restore done
2025-03-17 19:01:26,911 INFO    MainThread:15720 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2025-03-17 19:01:26,912 INFO    MainThread:15720 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2025-03-17 19:01:26,928 INFO    MainThread:15720 [wandb_run.py:_footer_sync_info():3796] logging synced files
