
Run Name: nadam_relu_3_128_64
Epoch 1/10: Loss=0.7427, Acc=0.7635, Val Loss=0.5001, Val Acc=0.8232
Epoch 2/10: Loss=0.4634, Acc=0.8396, Val Loss=0.4332, Val Acc=0.8447
Epoch 3/10: Loss=0.4201, Acc=0.8542, Val Loss=0.4115, Val Acc=0.8557
Epoch 4/10: Loss=0.3940, Acc=0.8630, Val Loss=0.3960, Val Acc=0.8620
Epoch 5/10: Loss=0.3753, Acc=0.8686, Val Loss=0.3863, Val Acc=0.8658
Epoch 6/10: Loss=0.3608, Acc=0.8734, Val Loss=0.3787, Val Acc=0.8708
Epoch 7/10: Loss=0.3486, Acc=0.8782, Val Loss=0.3577, Val Acc=0.8747
Epoch 8/10: Loss=0.3386, Acc=0.8812, Val Loss=0.3638, Val Acc=0.8717
Epoch 9/10: Loss=0.3292, Acc=0.8838, Val Loss=0.3504, Val Acc=0.8760
Epoch 10/10: Loss=0.3216, Acc=0.8864, Val Loss=0.3511, Val Acc=0.8745
