2025-03-10 03:06:06,478 INFO    MainThread:5828 [wandb_config.py:__setitem__():151] config set epsilon = 1e-08 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001F7675BB940>>
2025-03-10 03:06:06,478 INFO    MainThread:5828 [wandb_run.py:_config_callback():1342] config_cb epsilon 1e-08 None
2025-03-10 03:06:06,479 INFO    MainThread:5828 [wandb_config.py:__setitem__():151] config set batch_size = 64 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001F7675BB940>>
2025-03-10 03:06:06,479 INFO    MainThread:5828 [wandb_run.py:_config_callback():1342] config_cb batch_size 64 None
2025-03-10 03:06:06,479 INFO    MainThread:5828 [wandb_config.py:__setitem__():151] config set num_layers = 4 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001F7675BB940>>
2025-03-10 03:06:06,479 INFO    MainThread:5828 [wandb_run.py:_config_callback():1342] config_cb num_layers 4 None
2025-03-10 03:06:06,480 INFO    MainThread:5828 [wandb_config.py:__setitem__():151] config set hidden_size = 64 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001F7675BB940>>
2025-03-10 03:06:06,481 INFO    MainThread:5828 [wandb_run.py:_config_callback():1342] config_cb hidden_size 64 None
2025-03-10 03:06:06,483 INFO    MainThread:5828 [wandb_config.py:__setitem__():151] config set activation = tanh - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001F7675BB940>>
2025-03-10 03:06:06,483 INFO    MainThread:5828 [wandb_run.py:_config_callback():1342] config_cb activation tanh None
2025-03-10 03:06:06,484 INFO    MainThread:5828 [wandb_config.py:__setitem__():151] config set optimizer = nadam - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001F7675BB940>>
2025-03-10 03:06:06,484 INFO    MainThread:5828 [wandb_run.py:_config_callback():1342] config_cb optimizer nadam None
2025-03-10 03:06:34,968 INFO    MainThread:5828 [wandb_run.py:_finish():1962] finishing run da24m016-indian-institute-of-technology-madras/DL_Assignment_01/5eoqy2k9
2025-03-10 03:06:34,968 INFO    MainThread:5828 [jupyter.py:save_history():445] not saving jupyter history
2025-03-10 03:06:34,968 INFO    MainThread:5828 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2025-03-10 03:06:34,969 INFO    MainThread:5828 [wandb_init.py:_jupyter_teardown():452] cleaning up jupyter logic
2025-03-10 03:06:34,969 INFO    MainThread:5828 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 0
2025-03-10 03:06:34,969 INFO    MainThread:5828 [wandb_run.py:_restore():2185] restore
2025-03-10 03:06:34,969 INFO    MainThread:5828 [wandb_run.py:_restore():2191] restore done
2025-03-10 03:06:40,262 INFO    MainThread:5828 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2025-03-10 03:06:40,263 INFO    MainThread:5828 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2025-03-10 03:06:40,273 INFO    MainThread:5828 [wandb_run.py:_footer_sync_info():3796] logging synced files
