
Run Name: nadam_relu_4_128_64
Epoch 1/10: Loss=0.4921, Acc=0.8248, Val Loss=0.3799, Val Acc=0.8567
Epoch 2/10: Loss=0.3618, Acc=0.8674, Val Loss=0.3413, Val Acc=0.8733
Epoch 3/10: Loss=0.3258, Acc=0.8794, Val Loss=0.3507, Val Acc=0.8723
Epoch 4/10: Loss=0.3034, Acc=0.8875, Val Loss=0.3343, Val Acc=0.8808
Epoch 5/10: Loss=0.2855, Acc=0.8932, Val Loss=0.3320, Val Acc=0.8790
Epoch 6/10: Loss=0.2706, Acc=0.8983, Val Loss=0.3284, Val Acc=0.8830
Epoch 7/10: Loss=0.2613, Acc=0.9024, Val Loss=0.3249, Val Acc=0.8867
Epoch 8/10: Loss=0.2500, Acc=0.9062, Val Loss=0.3148, Val Acc=0.8868
Epoch 9/10: Loss=0.2395, Acc=0.9091, Val Loss=0.3329, Val Acc=0.8818
Epoch 10/10: Loss=0.2323, Acc=0.9120, Val Loss=0.3182, Val Acc=0.8888
